,구분,대여소번호,대여소명,대여소 주소,위도,경도,대여시간,이용건수
25367,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,4,5
25368,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,5,6
25369,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,6,49
25370,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,7,23
25371,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,8,33
25372,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,9,38
25373,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,10,16
25374,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,11,17
25375,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,12,24
25376,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,13,27
25377,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,14,15
25378,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,15,31
25379,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,16,26
25380,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,17,26
25381,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,18,43
25382,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,19,59
25383,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,20,41
25384,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,21,21
25385,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,22,31
25386,서초구,2283, 그룹한빌딩옆,서울특별시 서초구 서초대로 62,37.486526,126.989166,23,32
25387,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,0,2
25388,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,1,7
25389,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,2,4
25390,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,3,5
25391,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,4,1
25392,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,6,2
25393,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,7,4
25394,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,8,19
25395,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,9,34
25396,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,10,10
25397,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,11,29
25398,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,12,19
25399,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,13,16
25400,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,14,18
25401,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,15,15
25402,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,16,29
25403,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,17,89
25404,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,18,124
25405,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,19,52
25406,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,20,22
25407,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,21,10
25408,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,22,8
25409,서초구,2284, CJ오쇼핑앞,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,23,6
25410,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,0,2
25411,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,1,4
25412,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,2,5
25413,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,8,2
25414,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,9,11
25415,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,10,6
25416,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,11,1
25417,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,12,3
25418,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,13,1
25419,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,14,3
25420,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,15,3
25421,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,16,4
25422,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,17,11
25423,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,19,3
25424,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,21,3
25425,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,22,4
25426,서초구,2286, 탑성마을입구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,23,1
25427,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,1,1
25428,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,5,1
25429,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,6,1
25430,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,7,2
25431,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,8,2
25432,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,9,3
25433,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,10,2
25434,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,11,4
25435,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,12,2
25436,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,13,4
25437,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,15,4
25438,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,16,8
25439,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,17,5
25440,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,18,25
25441,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,19,15
25442,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,20,5
25443,서초구,2287, 능안마을입구,서울특별시 서초구 능안말길 1-2,37.45562,127.067101,22,1
25444,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,0,1
25445,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,1,5
25446,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,3,1
25447,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,4,1
25448,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,9,1
25449,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,11,1
25450,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,13,1
25451,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,14,1
25452,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,15,7
25453,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,16,5
25454,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,17,3
25455,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,18,11
25456,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,19,19
25457,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,20,8
25458,서초구,2288, 안골마을입구,서울특별시 서초구 안골2길 3,37.455608000000005,127.064453,21,7
25459,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,0,17
25460,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,1,8
25461,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,3,1
25462,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,5,1
25463,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,6,13
25464,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,7,21
25465,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,8,42
25466,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,9,45
25467,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,10,9
25468,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,11,6
25469,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,12,10
25470,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,13,12
25471,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,14,3
25472,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,15,8
25473,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,16,16
25474,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,17,17
25475,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,18,25
25476,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,19,27
25477,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,20,14
25478,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,21,11
25479,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,22,11
25480,서초구,2289, 남태령역 2번출구,서울특별시 서초구 과천대로 810,37.464298,126.988525,23,18
25481,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,0,22
25482,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,1,47
25483,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,2,18
25484,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,3,5
25485,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,4,4
25486,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,5,8
25487,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,6,32
25488,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,7,29
25489,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,8,32
25490,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,9,42
25491,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,10,19
25492,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,11,20
25493,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,12,24
25494,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,13,26
25495,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,14,36
25496,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,15,28
25497,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,16,71
25498,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,17,68
25499,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,18,120
25500,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,19,79
25501,서초구,2292, 무지개아파트 앞,서울특별시 서초구 효령로 391,37.488243,127.02701599999999,20,62
