,구분,대여소번호,대여소명,대여소 주소,위도,경도,대여시간,이용건수
11329,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'08',4
11330,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'09',6
11331,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'10',5
11332,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'11',6
11333,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'12',9
11334,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'13',10
11335,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'14',13
11336,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'15',11
11337,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'16',10
11338,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'17',21
11339,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'18',26
11340,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'19',29
11341,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'20',38
11342,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'21',36
11343,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'22',32
11344,강서구,1127, 화곡역(에이스정형외과앞) 버스정류장,서울특별시 강서구 화곡로 157,37.540981,126.83854699999999,'23',27
11345,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'00',4
11346,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'01',4
11347,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'02',3
11348,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'03',3
11349,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'04',2
11350,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'05',1
11351,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'07',1
11352,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'08',4
11353,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'11',3
11354,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'12',1
11355,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'13',1
11356,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'14',2
11357,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'15',1
11358,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'17',2
11359,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'18',7
11360,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'19',5
11361,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'20',5
11362,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'21',6
11363,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'22',3
11364,강서구,1128, 화곡역 6번출구,서울특별시 강서구 화곡로 지하 168,37.541412,126.840225,'23',2
11365,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'00',57
11366,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'01',34
11367,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'02',32
11368,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'03',33
11369,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'04',22
11370,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'05',4
11371,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'06',7
11372,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'07',17
11373,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'08',31
11374,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'09',15
11375,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'10',37
11376,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'11',18
11377,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'12',45
11378,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'13',65
11379,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'14',52
11380,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'15',45
11381,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'16',64
11382,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'17',92
11383,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'18',97
11384,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'19',97
11385,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'20',109
11386,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'21',98
11387,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'22',84
11388,강서구,1129, 화곡역 1번 출구 앞,서울특별시 강서구 화곡로 지하 168,37.542099,126.840218,'23',75
11389,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'00',12
11390,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'01',6
11391,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'02',6
11392,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'03',7
11393,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'04',1
11394,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'05',4
11395,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'06',1
11396,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'07',7
11397,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'08',16
11398,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'09',5
11399,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'10',4
11400,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'11',4
11401,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'12',10
11402,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'13',3
11403,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'14',9
11404,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'15',12
11405,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'16',10
11406,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'17',14
11407,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'18',13
11408,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'19',23
11409,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'20',30
11410,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'21',21
11411,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'22',20
11412,강서구,1130, 화곡본동시장 버스정류장,서울특별시 강서구 화곡로 196,37.542751,126.842621,'23',10
11413,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'00',33
11414,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'01',24
11415,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'02',21
11416,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'03',12
11417,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'04',15
11418,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'05',15
11419,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'06',13
11420,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'07',37
11421,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'08',97
11422,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'09',32
11423,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'10',25
11424,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'11',25
11425,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'12',38
11426,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'13',38
11427,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'14',26
11428,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'15',34
11429,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'16',54
11430,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'17',40
11431,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'18',47
11432,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'19',51
11433,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'20',55
11434,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'21',55
11435,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'22',58
11436,강서구,1131, 꿈돌이공원 앞,서울특별시 강서구 화곡로 232,37.546444,126.845459,'23',52
11437,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'00',56
11438,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'01',27
11439,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'02',48
11440,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'03',23
11441,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'04',10
11442,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'05',9
11443,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'06',12
11444,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'07',12
11445,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'08',53
11446,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'09',37
11447,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'10',44
11448,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'11',46
11449,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'12',48
11450,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'13',97
11451,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'14',53
11452,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'15',74
11453,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'16',110
11454,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'17',76
11455,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'18',177
11456,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'19',119
11457,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'20',92
11458,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'21',119
11459,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'22',100
11460,강서구,1132, 등촌역 7번출구,서울특별시 강서구 공항대로 지하 529,37.551109000000004,126.863708,'23',69
11461,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'00',9
11462,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'01',3
11463,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'02',8
11464,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'03',4
11465,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'04',1
11466,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'05',5
11467,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'06',19
11468,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'07',37
11469,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'08',56
11470,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'09',48
11471,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'10',27
11472,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'11',19
11473,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'12',23
11474,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'13',32
11475,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'14',17
11476,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'15',28
11477,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'16',29
11478,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'17',44
11479,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'18',40
11480,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'19',56
11481,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'20',51
11482,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'21',56
11483,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'22',26
11484,강서구,1135, 강서구의회,서울특별시 강서구 등촌로 185,37.546532,126.862549,'23',25
11485,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'00',9
11486,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'01',14
11487,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'02',3
11488,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'03',1
11489,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'04',3
11490,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'05',1
11491,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'06',2
11492,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'07',8
11493,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'08',15
11494,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'09',16
11495,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'10',14
11496,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'11',9
11497,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'12',13
11498,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'13',11
11499,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'14',12
11500,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'15',19
11501,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'16',18
11502,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'17',22
11503,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'18',15
11504,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'19',28
11505,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'20',26
11506,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'21',21
11507,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'22',19
11508,강서구,1136, 등촌2파출소,서울특별시 강서구 등촌로 167,37.544788,126.86200000000001,'23',10
11509,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'00',10
11510,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'01',1
11511,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'02',1
11512,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'03',4
11513,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'05',3
11514,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'06',9
11515,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'07',6
11516,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'08',16
11517,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'09',15
11518,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'10',14
11519,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'11',24
11520,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'12',20
11521,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'13',23
11522,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'14',20
11523,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'15',19
11524,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'16',26
11525,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'17',20
11526,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'18',23
11527,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'19',24
11528,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'20',20
11529,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'21',22
11530,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'22',21
11531,강서구,1137, 등촌2동주민센터,서울특별시 강서구 등촌로 143,37.541649,126.86336499999999,'23',11
11532,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'00',6
11533,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'01',18
11534,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'02',17
11535,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'03',13
11536,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'04',2
11537,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'05',14
11538,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'06',26
11539,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'07',106
11540,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'08',98
11541,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'09',40
11542,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'10',23
11543,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'11',22
11544,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'12',51
11545,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'13',26
11546,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'14',43
11547,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'15',36
11548,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'16',31
11549,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'17',43
11550,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'18',47
11551,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'19',41
11552,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'20',60
11553,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'21',45
11554,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'22',37
11555,강서구,1139, 용문사 버스정류장,서울특별시 강서구 등촌로 95,37.537890999999995,126.863396,'23',38
11556,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'00',12
11557,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'01',11
11558,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'02',15
11559,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'03',4
11560,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'04',3
11561,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'05',2
11562,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'06',6
11563,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'07',34
11564,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'08',8
11565,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'09',32
11566,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'10',16
11567,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'11',11
11568,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'12',22
11569,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'13',24
11570,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'14',44
11571,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'15',31
11572,강서구,1141, 곰달래 문화복지센터 1-1,서울특별시 강서구 강서로5길 50,37.52906,126.84848000000001,'16',33
